orcid,full_name,first_name,last_name,version,name,type,organ,hubmap_id
0000-0003-2804-127X,Sanjay Jain,Sanjay,Jain,v1.0,kidney-inner-medullary-collecting-duct,2d-ftu,Kidney,HBM835.WLXG.458
0000-0003-4064-0582,Matthias Kretzler,Matthias,Kretzler,v1.0,kidney-inner-medullary-collecting-duct,2d-ftu,Kidney,HBM835.WLXG.458
0000-0001-8143-9231,M. Todd Valerius,M.,Valerius,v1.0,kidney-inner-medullary-collecting-duct,2d-ftu,Kidney,HBM835.WLXG.458
0000-0003-2804-127X,Sanjay Jain,Sanjay,Jain,v1.0,kidney-nephron,2d-ftu,Kidney,HBM489.SGQZ.655
0000-0001-8143-9231,M. Todd Valerius,M.,Valerius,v1.0,kidney-nephron,2d-ftu,Kidney,HBM489.SGQZ.655
0000-0003-2804-127X,Sanjay Jain,Sanjay,Jain,v1.1,kidney-nephron,2d-ftu,Kidney,HBM868.LLHZ.223
0000-0003-4064-0582,Matthias Kretzler,Matthias,Kretzler,v1.1,kidney-nephron,2d-ftu,Kidney,HBM868.LLHZ.223
0000-0001-8143-9231,M. Todd Valerius,M.,Valerius,v1.1,kidney-nephron,2d-ftu,Kidney,HBM868.LLHZ.223
0000-0003-2804-127X,Sanjay Jain,Sanjay,Jain,v1.0,kidney-outer-medullary-collecting-duct,2d-ftu,Kidney,HBM337.SZDB.254
0000-0003-4064-0582,Matthias Kretzler,Matthias,Kretzler,v1.0,kidney-outer-medullary-collecting-duct,2d-ftu,Kidney,HBM337.SZDB.254
0000-0001-8143-9231,M. Todd Valerius,M.,Valerius,v1.0,kidney-outer-medullary-collecting-duct,2d-ftu,Kidney,HBM337.SZDB.254
0000-0003-2804-127X,Sanjay Jain,Sanjay,Jain,v1.0,kidney-renal-corpuscle,2d-ftu,Kidney,HBM395.LVFN.656
0000-0001-8143-9231,M. Todd Valerius,M.,Valerius,v1.0,kidney-renal-corpuscle,2d-ftu,Kidney,HBM395.LVFN.656
0000-0003-2804-127X,Sanjay Jain,Sanjay,Jain,v1.1,kidney-renal-corpuscle,2d-ftu,Kidney,HBM848.QQPG.278
0000-0003-4064-0582,Matthias Kretzler,Matthias,Kretzler,v1.1,kidney-renal-corpuscle,2d-ftu,Kidney,HBM848.QQPG.278
0000-0001-8143-9231,M. Todd Valerius,M.,Valerius,v1.1,kidney-renal-corpuscle,2d-ftu,Kidney,HBM848.QQPG.278
0000-0003-2804-127X,Sanjay Jain,Sanjay,Jain,v1.0,kidney-thick-ascending-loop-of-henle,2d-ftu,Kidney,HBM856.XGXM.529
0000-0003-4064-0582,Matthias Kretzler,Matthias,Kretzler,v1.0,kidney-thick-ascending-loop-of-henle,2d-ftu,Kidney,HBM856.XGXM.529
0000-0001-8143-9231,M. Todd Valerius,M.,Valerius,v1.0,kidney-thick-ascending-loop-of-henle,2d-ftu,Kidney,HBM856.XGXM.529
0000-0001-5675-3974,John Hickey,John,Hickey,v1.0,large-intestine-crypt-lieberkuhn,2d-ftu,Large intestine,HBM373.JRGS.542
0000-0002-0317-7608,Yiing Lin,Yiing,Lin,v1.0,large-intestine-crypt-lieberkuhn,2d-ftu,Large intestine,HBM373.JRGS.542
0000-0001-5675-3974,John Hickey,John,Hickey,v1.1,large-intestine-crypt-lieberkuhn,2d-ftu,Large intestine,HBM344.NWFX.797
0000-0002-0317-7608,Yiing Lin,Yiing,Lin,v1.1,large-intestine-crypt-lieberkuhn,2d-ftu,Large intestine,HBM344.NWFX.797
0000-0003-1940-6740,Anna Maria Masci,Anna,Masci,v1.0,liver-liver-lobule,2d-ftu,Liver,HBM692.KXMT.939
0000-0002-4174-2786,Tim Kendall,Tim,Kendall,v1.0,liver-liver-lobule,2d-ftu,Liver,HBM692.KXMT.939
0000-0003-1824-1067,Ayako Suzuki,Ayako,Suzuki,v1.0,liver-liver-lobule,2d-ftu,Liver,HBM692.KXMT.939
0000-0003-1940-6740,Anna Maria Masci,Anna,Masci,v1.1,liver-liver-lobule,2d-ftu,Liver,HBM389.SXZQ.599
0000-0002-4174-2786,Tim Kendall,Tim,Kendall,v1.1,liver-liver-lobule,2d-ftu,Liver,HBM389.SXZQ.599
0000-0003-1824-1067,Ayako Suzuki,Ayako,Suzuki,v1.1,liver-liver-lobule,2d-ftu,Liver,HBM389.SXZQ.599
0000-0002-9185-3994,Gloria Pryhuber,Gloria,Pryhuber,v1.0,lung-bronchial-submucosal-gland,2d-ftu,Lung,HBM438.ZJGP.747
0000-0002-9185-3994,Gloria Pryhuber,Gloria,Pryhuber,v1.0,lung-pulmonary-alveolus,2d-ftu,Lung,HBM626.KZVN.453
0000-0002-9185-3994,Gloria Pryhuber,Gloria,Pryhuber,v1.1,lung-pulmonary-alveolus,2d-ftu,Lung,HBM638.QLQK.834
0000-0001-6878-1235,Martha Campbell-Thompson,Martha,Campbell-Thompson,v1.0,pancreas-intercalated-duct,2d-ftu,Pancreas,HBM458.HKKL.976
0000-0001-6878-1235,Martha Campbell-Thompson,Martha,Campbell-Thompson,v1.0,pancreas-islets-langerhans,2d-ftu,Pancreas,HBM344.CNNH.639
0000-0001-6878-1235,Martha Campbell-Thompson,Martha,Campbell-Thompson,v1.1,pancreas-islets-langerhans,2d-ftu,Pancreas,HBM824.BJWG.292
0000-0001-6878-1235,Martha Campbell-Thompson,Martha,Campbell-Thompson,v1.0,pancreas-pancreatic-acinus,2d-ftu,Pancreas,HBM627.NNCW.688
0000-0002-0746-927X,Douglas Strand,Douglas,Strand,v1.0,prostate-prostate-glandular-acinus,2d-ftu,Prostate,HBM523.TDCH.662
0000-0002-0746-927X,Douglas Strand,Douglas,Strand,v1.1,prostate-prostate-glandular-acinus,2d-ftu,Prostate,HBM873.RHXX.584
0000-0001-6638-683X,Fiona Ginty,Fiona,Ginty,v1.0,skin-dermal-papilla,2d-ftu,Skin,HBM444.SLHZ.335
0000-0001-9987-6712,Joel Sunshine,Joel,Sunshine,v1.0,skin-dermal-papilla,2d-ftu,Skin,HBM444.SLHZ.335
0000-0002-5739-4923,Arivarasan Karunamurthy,Arivarasan,Karunamurthy,v1.0,skin-dermal-papilla,2d-ftu,Skin,HBM444.SLHZ.335
0000-0001-6638-683X,Fiona Ginty,Fiona,Ginty,v1.0,skin-epidermal-ridge,2d-ftu,Skin,HBM532.WTMJ.494
0000-0002-5739-4923,Arivarasan Karunamurthy,Arivarasan,Karunamurthy,v1.0,skin-epidermal-ridge,2d-ftu,Skin,HBM532.WTMJ.494
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.0,spleen-red-pulp,2d-ftu,Spleen,HBM979.GWZM.292
0000-0002-4331-2202,Maigan Brusko,Maigan,Brusko,v1.0,spleen-red-pulp,2d-ftu,Spleen,HBM979.GWZM.292
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.0,spleen-white-pulp,2d-ftu,Spleen,HBM332.LMKD.869
0000-0002-4331-2202,Maigan Brusko,Maigan,Brusko,v1.0,spleen-white-pulp,2d-ftu,Spleen,HBM332.LMKD.869
0000-0002-4331-2202,Maigan Brusko,Maigan,Brusko,v1.0,thymus-thymus-lobule,2d-ftu,Thymus,HBM794.PKVD.274
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.0,thymus-thymus-lobule,2d-ftu,Thymus,HBM794.PKVD.274
0000-0002-4331-2202,Maigan Brusko,Maigan,Brusko,v1.1,thymus-thymus-lobule,2d-ftu,Thymus,HBM234.BXNR.636
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.1,thymus-thymus-lobule,2d-ftu,Thymus,HBM234.BXNR.636
0000-0001-9012-6552,Ed Lein,Ed,Lein,v1.3,allen-brain,asct-b,Brain,HBM256.HGZN.489
0000-0002-7073-9172,David Osumi-Sutherland,David,Osumi-Sutherland,v1.3,allen-brain,asct-b,Brain,HBM256.HGZN.489
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.3,allen-brain,asct-b,Brain,HBM256.HGZN.489
0000-0001-9012-6552,Ed Lein,Ed,Lein,v1.4,allen-brain,asct-b,Brain,HBM568.VJBK.732
0000-0002-7073-9172,David Osumi-Sutherland,David,Osumi-Sutherland,v1.4,allen-brain,asct-b,Brain,HBM568.VJBK.732
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.4,allen-brain,asct-b,Brain,HBM568.VJBK.732
0000-0002-9917-9092,Elisa Laurenti,Elisa,Laurenti,v1.0,blood-pelvis,asct-b,Pelvis,HBM957.CKRV.896
0000-0001-6302-5705,Bertie Gottgens,Bertie,Gottgens,v1.0,blood-pelvis,asct-b,Pelvis,HBM957.CKRV.896
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.0,blood-pelvis,asct-b,Pelvis,HBM957.CKRV.896
0000-0002-3882-457X,Rebecca T. Beuschel,Rebecca,Beuschel,v1.0,blood-pelvis,asct-b,Pelvis,HBM957.CKRV.896
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,blood-pelvis,asct-b,Pelvis,HBM957.CKRV.896
0000-0002-9917-9092,Elisa Laurenti,Elisa,Laurenti,v1.1,blood-pelvis,asct-b,Pelvis,HBM296.NBLN.233
0000-0001-6302-5705,Bertie Gottgens,Bertie,Gottgens,v1.1,blood-pelvis,asct-b,Pelvis,HBM296.NBLN.233
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.1,blood-pelvis,asct-b,Pelvis,HBM296.NBLN.233
0000-0002-3882-457X,Rebecca T. Beuschel,Rebecca,Beuschel,v1.1,blood-pelvis,asct-b,Pelvis,HBM296.NBLN.233
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,blood-pelvis,asct-b,Pelvis,HBM296.NBLN.233
0000-0002-9917-9092,Elisa Laurenti,Elisa,Laurenti,v1.3,blood-pelvis,asct-b,Pelvis,HBM785.CGSG.458
0000-0001-6302-5705,Bertie Gottgens,Bertie,Gottgens,v1.3,blood-pelvis,asct-b,Pelvis,HBM785.CGSG.458
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.3,blood-pelvis,asct-b,Pelvis,HBM785.CGSG.458
0000-0002-3882-457X,Rebecca T. Beuschel,Rebecca,Beuschel,v1.3,blood-pelvis,asct-b,Pelvis,HBM785.CGSG.458
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.3,blood-pelvis,asct-b,Pelvis,HBM785.CGSG.458
0000-0003-2804-127X,Sanjay Jain,Sanjay,Jain,v1.0,blood-vasculature-organ-crosswalk,asct-b,Blood vasculature,HBM577.MCCB.463
0000-0001-8143-9231,M. Todd Valerius,M.,Valerius,v1.0,blood-vasculature-organ-crosswalk,asct-b,Blood vasculature,HBM577.MCCB.463
0000-0002-9185-3994,Gloria Pryhuber,Gloria,Pryhuber,v1.0,blood-vasculature-organ-crosswalk,asct-b,Blood vasculature,HBM577.MCCB.463
0000-0001-6878-1235,Martha Campbell-Thompson,Martha,Campbell-Thompson,v1.0,blood-vasculature-organ-crosswalk,asct-b,Blood vasculature,HBM577.MCCB.463
0000-0002-7112-7389,Marc Halushka,Marc,Halushka,v1.1,blood-vasculature,asct-b,Blood vasculature,HBM655.DGSW.887
0000-0003-0834-8274,Avinash Boppana,Avinash,Boppana,v1.1,blood-vasculature,asct-b,Blood vasculature,HBM655.DGSW.887
0000-0002-7112-7389,Marc Halushka,Marc,Halushka,v1.2,blood-vasculature,asct-b,Blood vasculature,HBM954.HNGT.899
0000-0003-0834-8274,Avinash Boppana,Avinash,Boppana,v1.2,blood-vasculature,asct-b,Blood vasculature,HBM954.HNGT.899
0000-0002-7112-7389,Marc Halushka,Marc,Halushka,v1.3,blood-vasculature,asct-b,Blood vasculature,HBM948.FMZR.475
0000-0003-0834-8274,Avinash Boppana,Avinash,Boppana,v1.3,blood-vasculature,asct-b,Blood vasculature,HBM948.FMZR.475
0000-0002-5574-4272,Katherine S Gustilo,Katherine,Gustilo,v1.3,blood-vasculature,asct-b,Blood vasculature,HBM948.FMZR.475
0000-0002-7112-7389,Marc Halushka,Marc,Halushka,v1.4,blood-vasculature,asct-b,Blood vasculature,HBM279.CXVW.525
0000-0003-0834-8274,Avinash Boppana,Avinash,Boppana,v1.4,blood-vasculature,asct-b,Blood vasculature,HBM279.CXVW.525
0000-0002-5574-4272,Katherine S Gustilo,Katherine,Gustilo,v1.4,blood-vasculature,asct-b,Blood vasculature,HBM279.CXVW.525
0000-0002-9917-9092,Elisa Laurenti,Elisa,Laurenti,v1.1,bone-marrow-pelvis,asct-b,Bone marrow,HBM692.WVQX.752
0000-0001-6302-5705,Bertie Gottgens,Bertie,Gottgens,v1.1,bone-marrow-pelvis,asct-b,Bone marrow,HBM692.WVQX.752
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.1,bone-marrow-pelvis,asct-b,Bone marrow,HBM692.WVQX.752
0000-0002-3882-457X,Rebecca T. Beuschel,Rebecca,Beuschel,v1.1,bone-marrow-pelvis,asct-b,Bone marrow,HBM692.WVQX.752
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,bone-marrow-pelvis,asct-b,Bone marrow,HBM692.WVQX.752
0000-0002-9917-9092,Elisa Laurenti,Elisa,Laurenti,v1.2,bone-marrow-pelvis,asct-b,Bone marrow,HBM449.NWVK.668
0000-0001-6302-5705,Bertie Gottgens,Bertie,Gottgens,v1.2,bone-marrow-pelvis,asct-b,Bone marrow,HBM449.NWVK.668
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.2,bone-marrow-pelvis,asct-b,Bone marrow,HBM449.NWVK.668
0000-0002-3882-457X,Rebecca T. Beuschel,Rebecca,Beuschel,v1.2,bone-marrow-pelvis,asct-b,Bone marrow,HBM449.NWVK.668
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,bone-marrow-pelvis,asct-b,Bone marrow,HBM449.NWVK.668
0000-0002-9917-9092,Elisa Laurenti,Elisa,Laurenti,v1.3,bonemarrow-pelvis,asct-b,Bone marrow,HBM846.XXGG.898
0000-0001-6302-5705,Bertie Gottgens,Bertie,Gottgens,v1.3,bonemarrow-pelvis,asct-b,Bone marrow,HBM846.XXGG.898
0000-0003-4379-8967,Andrea J. Radtke,Andrea,Radtke,v1.3,bonemarrow-pelvis,asct-b,Bone marrow,HBM846.XXGG.898
0000-0002-3882-457X,Rebecca T. Beuschel,Rebecca,Beuschel,v1.3,bonemarrow-pelvis,asct-b,Bone marrow,HBM846.XXGG.898
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.3,bonemarrow-pelvis,asct-b,Bone marrow,HBM846.XXGG.898
0000-0002-7073-9172,David Osumi-Sutherland,David,Osumi-Sutherland,v1.1,brain,asct-b,Brain,HBM477.RWSM.936
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,brain,asct-b,Brain,HBM477.RWSM.936
0000-0001-9012-6552,Ed Lein,Ed,Lein,v1.2,brain,asct-b,Brain,HBM527.JQCW.377
0000-0002-7073-9172,David Osumi-Sutherland,David,Osumi-Sutherland,v1.2,brain,asct-b,Brain,HBM527.JQCW.377
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,brain,asct-b,Brain,HBM527.JQCW.377
000-0001-9198-5498,Jeffrey Spraggins,Jeffrey,Spraggins,v1.0,eye,asct-b,Eye,HBM369.RBVN.935
0000-0002-3866-0923,David Anderson,David,Anderson,v1.0,eye,asct-b,Eye,HBM369.RBVN.935
0000-0001-7655-4833,Ellen Quardokus,Ellen,Quardokus,v1.0,eye,asct-b,Eye,HBM369.RBVN.935
000-0001-9198-5498,Jeffrey Spraggins,Jeffrey,Spraggins,v1.1,eye,asct-b,Eye,HBM494.KLQK.628
0000-0002-3866-0923,David Anderson,David,Anderson,v1.1,eye,asct-b,Eye,HBM494.KLQK.628
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,eye,asct-b,Eye,HBM494.KLQK.628
000-0001-9198-5498,Jeffrey Spraggins,Jeffrey,Spraggins,v1.2,eye,asct-b,Eye,HBM762.WRRQ.394
0000-0002-3866-0923,David Anderson,David,Anderson,v1.2,eye,asct-b,Eye,HBM762.WRRQ.394
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,eye,asct-b,Eye,HBM762.WRRQ.394
000-0001-9198-5498,Jeffrey Spraggins,Jeffrey,Spraggins,v1.3,eye,asct-b,Eye,HBM262.HRHH.693
0000-0002-3866-0923,David Anderson,David,Anderson,v1.3,eye,asct-b,Eye,HBM262.HRHH.693
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.3,eye,asct-b,Eye,HBM262.HRHH.693
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,fallopian-tube,asct-b,Fallopian tube,HBM579.XTKX.649
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,fallopian-tube,asct-b,Fallopian tube,HBM522.SVHM.477
0000-0002-4121-1766,Kalyanam Shivkumar,Kalyanam,Shivkumar,v1.1,heart,asct-b,Heart,HBM876.HSSQ.977
0000-0003-3092-5090,Peter Hanna,Peter,Hanna,v1.1,heart,asct-b,Heart,HBM876.HSSQ.977
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,heart,asct-b,Heart,HBM876.HSSQ.977
0000-0002-4121-1766,Kalyanam Shivkumar,Kalyanam,Shivkumar,v1.2,heart,asct-b,Heart,HBM877.BTSR.898
0000-0003-3092-5090,Peter Hanna,Peter,Hanna,v1.2,heart,asct-b,Heart,HBM877.BTSR.898
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,heart,asct-b,Heart,HBM877.BTSR.898
0000-0002-8637-9044,Blue Lake,Blue,Lake,v1.1,kidney,asct-b,Kidney,HBM673.ZZDK.622
0000-0001-7565-4904,Becky Steck,Becky,Steck,v1.1,kidney,asct-b,Kidney,HBM673.ZZDK.622
0000-0002-0864-7007,Rachel Dull,Rachel,Dull,v1.1,kidney,asct-b,Kidney,HBM673.ZZDK.622
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,kidney,asct-b,Kidney,HBM673.ZZDK.622
0000-0002-8637-9044,Blue Lake,Blue,Lake,v1.2,kidney,asct-b,Kidney,HBM248.CBJV.556
0000-0001-7565-4904,Becky Steck,Becky,Steck,v1.2,kidney,asct-b,Kidney,HBM248.CBJV.556
0000-0002-0864-7007,Rachel Dull,Rachel,Dull,v1.2,kidney,asct-b,Kidney,HBM248.CBJV.556
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,kidney,asct-b,Kidney,HBM248.CBJV.556
0000-0002-8637-9044,Blue Lake,Blue,Lake,v1.3,kidney,asct-b,Kidney,HBM944.SVLH.825
0009-0004-1272-6762,Nicki Bonevich,Nicki,Bonevich,v1.3,kidney,asct-b,Kidney,HBM944.SVLH.825
0000-0002-0864-7007,Rachel Dull,Rachel,Dull,v1.3,kidney,asct-b,Kidney,HBM944.SVLH.825
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.3,kidney,asct-b,Kidney,HBM944.SVLH.825
0000-0002-0776-3030,Daria Barwinska,Daria,Barwinska,v1.3,kidney,asct-b,Kidney,HBM944.SVLH.825
0000-0001-6280-9639,Rajasree Menon,Rajasree,Menon,v1.3,kidney,asct-b,Kidney,HBM944.SVLH.825
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,knee,asct-b,Knee,HBM533.JRGW.354
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,knee,asct-b,Knee,HBM433.MCBL.623
0000-0003-3247-0798,Aaron Horning,Aaron,Horning,v1.1,large-intestine,asct-b,Large intestine,HBM325.NZPB.589
0000-0002-6826-8770,Mark Arends,Mark,Arends,v1.1,large-intestine,asct-b,Large intestine,HBM325.NZPB.589
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,large-intestine,asct-b,Large intestine,HBM325.NZPB.589
0000-0003-3247-0798,Aaron Horning,Aaron,Horning,v1.2,large-intestine,asct-b,Large intestine,HBM494.RRLD.598
0000-0002-6826-8770,Mark Arends,Mark,Arends,v1.2,large-intestine,asct-b,Large intestine,HBM494.RRLD.598
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.2,large-intestine,asct-b,Large intestine,HBM494.RRLD.598
0000-0003-3247-0798,Aaron Horning,Aaron,Horning,v1.3,large-intestine,asct-b,Large intestine,HBM243.ZZGL.262
0000-0002-6826-8770,Mark Arends,Mark,Arends,v1.3,large-intestine,asct-b,Large intestine,HBM243.ZZGL.262
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.3,large-intestine,asct-b,Large intestine,HBM243.ZZGL.262
0000-0002-8849-808X,Ioannis Vlachos,Ioannis,Vlachos,v1.0,liver,asct-b,Liver,HBM476.BQCC.574
0000-0003-0495-9940,Z. Gordon Jiang,Z.,Jiang,v1.0,liver,asct-b,Liver,HBM476.BQCC.574
0000-0002-7954-6705,Luke Boulter,Luke,Boulter,v1.0,liver,asct-b,Liver,HBM476.BQCC.574
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.0,liver,asct-b,Liver,HBM476.BQCC.574
0000-0002-8849-808X,Ioannis Vlachos,Ioannis,Vlachos,v1.1,liver,asct-b,Liver,HBM456.SLDZ.399
0000-0003-0495-9940,Z. Gordon Jiang,Z.,Jiang,v1.1,liver,asct-b,Liver,HBM456.SLDZ.399
0000-0002-7954-6705,Luke Boulter,Luke,Boulter,v1.1,liver,asct-b,Liver,HBM456.SLDZ.399
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,liver,asct-b,Liver,HBM456.SLDZ.399
0000-0003-1668-5174,Jeff Whitsett,Jeff,Whitsett,v1.1,lung,asct-b,Lung,HBM323.SGDF.945
0000-0001-5785-1939,Ed Morrisey,Ed,Morrisey,v1.1,lung,asct-b,Lung,HBM323.SGDF.945
0000-0003-3372-6521,Martijn Nawijn,Martijn,Nawijn,v1.1,lung,asct-b,Lung,HBM323.SGDF.945
0000-0003-4837-0337,Purushotha Tata,Purushotha,Tata,v1.1,lung,asct-b,Lung,HBM323.SGDF.945
0000-0002-2385-6712,Ansley Conchola,Ansley,Conchola,v1.1,lung,asct-b,Lung,HBM323.SGDF.945
0000-0003-4272-6283,Kristin Ardlie,Kristin,Ardlie,v1.1,lung,asct-b,Lung,HBM323.SGDF.945
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,lung,asct-b,Lung,HBM323.SGDF.945
0000-0001-5109-6514,Bruce Aronow,Bruce,Aronow,v1.2,lung,asct-b,Lung,HBM396.QVLQ.449
0000-0002-3293-5463,Joshua Fortriede,Joshua,Fortriede,v1.2,lung,asct-b,Lung,HBM396.QVLQ.449
0000-0003-3372-6521,Martijn Nawijn,Martijn,Nawijn,v1.3,lung,asct-b,Lung,HBM496.MNTH.952
0000-0001-7655-4833,Ellen Quardokus,Ellen,Quardokus,v1.3,lung,asct-b,Lung,HBM496.MNTH.952
0000-0002-0571-0285,Gail Deutsch,Gail,Deutsch,v1.3,lung,asct-b,Lung,HBM496.MNTH.952
0000-0002-3522-8932,Clive Wasserfall,Clive,Wasserfall,v1.1,lymph-node,asct-b,Lymph node,HBM573.SHCQ.259
0000-0003-4632-0301,Elaine Jaffe,Elaine,Jaffe,v1.1,lymph-node,asct-b,Lymph node,HBM573.SHCQ.259
0000-0001-7688-1439,Stefania Pittaluga,Stefania,Pittaluga,v1.1,lymph-node,asct-b,Lymph node,HBM573.SHCQ.259
0000-0002-4404-8116,Robert Seifert,Robert,Seifert,v1.1,lymph-node,asct-b,Lymph node,HBM573.SHCQ.259
0000-0001-7655-4833,Ellen M. Quardokus,Ellen,Quardokus,v1.1,lymph-node,asct-b,Lymph node,HBM573.SHCQ.259
0000-0002-3522-8932,Clive Wasserfall,Clive,Wasserfall,v1.2,lymph-node,asct-b,Lymph node,HBM437.JQVC.953
0000-0003-4632-0301,Elaine Jaffe,Elaine,Jaffe,v1.2,lymph-node,asct-b,Lymph node,HBM437.JQVC.953
0000-0001-7688-1439,Stefania Pittaluga,Stefania,Pittaluga,v1.2,lymph-node,asct-b,Lymph node,HBM437.JQVC.953
0000-0002-4404-8116,Robert Seifert,Robert,Seifert,v1.2,lymph-node,asct-b,Lymph node,HBM437.JQVC.953
