id,soma_joinid,collection_id,collection_name,collection_doi,dataset_id,dataset_title,dataset_h5ad_path,dataset_total_cell_count
385,385,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,d87f3f91-dca4-494b-8993-c4e3008a8fa5,Pvalb - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),d87f3f91-dca4-494b-8993-c4e3008a8fa5.h5ad,81879
386,386,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,d2fc9880-e6d3-4922-af5c-61f4f517adfa,Oligo - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),d2fc9880-e6d3-4922-af5c-61f4f517adfa.h5ad,99369
387,387,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,c76098ba-eed3-45b1-98f2-96fcac55ed18,Micro-PVM - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),c76098ba-eed3-45b1-98f2-96fcac55ed18.h5ad,35889
388,388,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,c19275f5-739e-4796-ad5d-b0830b760db1,L6 CT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),c19275f5-739e-4796-ad5d-b0830b760db1.h5ad,16418
389,389,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,b74100ea-1a1a-486a-9cad-70ae44150935,L2/3 IT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),b74100ea-1a1a-486a-9cad-70ae44150935.h5ad,289193
390,390,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,ac0fee7e-0999-4319-b244-20278e1ff2fb,L4 IT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),ac0fee7e-0999-4319-b244-20278e1ff2fb.h5ad,148532
391,391,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,a0d173dd-bb10-4d13-8b9a-e13a4ee83c8c,Vip - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),a0d173dd-bb10-4d13-8b9a-e13a4ee83c8c.h5ad,94828
392,392,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,8c6ed88f-11bf-4159-bad7-ff41fb1e1eca,Chandelier - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),8c6ed88f-11bf-4159-bad7-ff41fb1e1eca.h5ad,9893
393,393,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,8a8aedcb-5bb3-453d-a9f0-f37951ae1515,L6b - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),8a8aedcb-5bb3-453d-a9f0-f37951ae1515.h5ad,14786
394,394,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,81e91ff8-f619-4ad1-a0c3-b45e1dc63f68,Sst Chodl - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),81e91ff8-f619-4ad1-a0c3-b45e1dc63f68.h5ad,1310
395,395,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,79d485a8-b8b1-49f2-85aa-c44e5206aa53,L6 IT Car3 - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),79d485a8-b8b1-49f2-85aa-c44e5206aa53.h5ad,23537
396,396,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,75e6eee5-d0e3-4291-9360-f288ffe6c7c4,L5/6 NP - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),75e6eee5-d0e3-4291-9360-f288ffe6c7c4.h5ad,18567
397,397,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,605b89b1-c474-4180-8c0b-88afb5920991,L5 IT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),605b89b1-c474-4180-8c0b-88afb5920991.h5ad,113298
398,398,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,5ae6ab72-1927-4d5b-9826-86be65791293,Sncg - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),5ae6ab72-1927-4d5b-9826-86be65791293.h5ad,20181
399,399,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,5097d77d-08fa-4105-a18f-4072d61522a4,Astro - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),5097d77d-08fa-4105-a18f-4072d61522a4.h5ad,62247
400,400,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,3e87b1fa-472a-401c-8fa8-f31c10437d5f,Endo - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),3e87b1fa-472a-401c-8fa8-f31c10437d5f.h5ad,1973
401,401,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,236baeda-5fdd-41bf-8e32-bae21ac7d435,VLMC - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),236baeda-5fdd-41bf-8e32-bae21ac7d435.h5ad,3937
402,402,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,1c05b7ae-4dfb-4c1b-a441-4b23c04b169e,OPC - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),1c05b7ae-4dfb-4c1b-a441-4b23c04b169e.h5ad,29176
403,403,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,146216e1-ec30-4fee-a1fb-25defe801e2d,Sst - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),146216e1-ec30-4fee-a1fb-25defe801e2d.h5ad,52704
404,404,1ca90a2d-2943-483d-b678-b809bf464c30,SEA-AD: Seattle Alzheimer’s Disease Brain Cell Atlas,10.1101/2023.05.08.539485,07428d73-fdea-4bd4-a801-94b00c4d961c,L5 ET - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD),07428d73-fdea-4bd4-a801-94b00c4d961c.h5ad,2361
405,405,32f2fd23-ec74-486f-9544-e5b2f41725f5,Mapping the temporal and spatial dynamics of the human endometrium in vivo and in vitro,10.1038/s41588-021-00972-2,9ddea8d9-cc4c-420a-90f6-880996f808d4,Non-pregnant Uterus (Endometrium - All),9ddea8d9-cc4c-420a-90f6-880996f808d4.h5ad,100307
406,406,32f2fd23-ec74-486f-9544-e5b2f41725f5,Mapping the temporal and spatial dynamics of the human endometrium in vivo and in vitro,10.1038/s41588-021-00972-2,968885c5-b652-48d9-9006-c34b5fc1c07a,Non-pregnant Uterus (Endometrium - Epithelial),968885c5-b652-48d9-9006-c34b5fc1c07a.h5ad,10729
412,412,3472f32d-4a33-48e2-aad5-666d4631bf4c,A single-cell transcriptome atlas of the adult human retina,10.15252/embj.2018100811,d5c67a4e-a8d9-456d-a273-fa01adb1b308,Retina,d5c67a4e-a8d9-456d-a273-fa01adb1b308.h5ad,19694
417,417,dde06e0f-ab3b-46be-96a2-a8082383c4a1,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,10.1126/science.abf3041,3faad104-2ab8-4434-816d-474d8d2641db,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease,3faad104-2ab8-4434-816d-474d8d2641db.h5ad,1248980
422,422,125eef58-0f61-4963-9b08-53e851ab65fb,Single-cell transcriptomes from human kidneys reveal the cellular identity of renal tumors,10.1126/science.aat1699,105c7dad-0468-4628-a5be-2bb42c6a8ae4,mature,105c7dad-0468-4628-a5be-2bb42c6a8ae4.h5ad,40268
425,425,6f6d381a-7701-4781-935c-db10d30de293,The integrated Human Lung Cell Atlas,10.1038/s41591-023-02327-2,066943a2-fdac-4b29-b348-40cede398e4e,An integrated cell atlas of the human lung in health and disease (core),066943a2-fdac-4b29-b348-40cede398e4e.h5ad,584944
428,428,bcb61471-2a44-4d00-a0af-ff085512674c,An atlas of healthy and injured cell states and niches in the human kidney,10.1101/2021.07.28.454201,32b9bdce-2481-4c85-ba1b-6ad5fcea844c,Single-cell RNA-seq of the Adult Human Kidney (Version 1.0),32b9bdce-2481-4c85-ba1b-6ad5fcea844c.h5ad,107344
429,429,bcb61471-2a44-4d00-a0af-ff085512674c,An atlas of healthy and injured cell states and niches in the human kidney,10.1101/2021.07.28.454201,0b75c598-0893-4216-afe8-5414cab7739d,Integrated Single-nucleus and Single-cell RNA-seq of the Adult Human Kidney,0b75c598-0893-4216-afe8-5414cab7739d.h5ad,304652
430,430,bcb61471-2a44-4d00-a0af-ff085512674c,An atlas of healthy and injured cell states and niches in the human kidney,10.1101/2021.07.28.454201,07854d9c-5375-4a9b-ac34-fa919d3c3686,Single-nucleus RNA-seq of the Adult Human Kidney (Version 1.0),07854d9c-5375-4a9b-ac34-fa919d3c3686.h5ad,172847
431,431,4f889ffc-d4bc-4748-905b-8eb9db47a2ed,Immunophenotyping of COVID-19 and influenza highlights the role of type I interferons in development of severe COVID-19,10.1126/sciimmunol.abd1554,de2c780c-1747-40bd-9ccf-9588ec186cee,Immunophenotyping of COVID-19 and influenza highlights the role of type I interferons in development of severe COVID-19,de2c780c-1747-40bd-9ccf-9588ec186cee.h5ad,59572
432,432,fc77d2ae-247d-44d7-aa24-3f4859254c2c,Cellular heterogeneity of human fallopian tubes in normal and hydrosalpinx disease states identified by scRNA-seq,10.1101/2021.09.16.460628,cac02b79-9f54-4668-9235-60d3b76a4197,scRNA-seq analysis of non-ciliated epithelial cells of healthy human fallopian tubes,cac02b79-9f54-4668-9235-60d3b76a4197.h5ad,14285
433,433,fc77d2ae-247d-44d7-aa24-3f4859254c2c,Cellular heterogeneity of human fallopian tubes in normal and hydrosalpinx disease states identified by scRNA-seq,10.1101/2021.09.16.460628,c6413315-7158-46c5-a5fd-7228385694f1,scRNA-seq analysis of healthy human fallopian tubes,c6413315-7158-46c5-a5fd-7228385694f1.h5ad,59738
434,434,fc77d2ae-247d-44d7-aa24-3f4859254c2c,Cellular heterogeneity of human fallopian tubes in normal and hydrosalpinx disease states identified by scRNA-seq,10.1101/2021.09.16.460628,b693123e-95e6-4331-8b50-f367489a767e,scRNA-seq analysis of human fallopian tubes in healthy Vs. hydrosalphinx states,b693123e-95e6-4331-8b50-f367489a767e.h5ad,77536
435,435,fc77d2ae-247d-44d7-aa24-3f4859254c2c,Cellular heterogeneity of human fallopian tubes in normal and hydrosalpinx disease states identified by scRNA-seq,10.1101/2021.09.16.460628,acf818eb-f6d2-42b9-bb1d-475aa9cff2bb,scRNA-seq analysis of ciliated cells of healthy human fallopian tubes,acf818eb-f6d2-42b9-bb1d-475aa9cff2bb.h5ad,2798
436,436,fc77d2ae-247d-44d7-aa24-3f4859254c2c,Cellular heterogeneity of human fallopian tubes in normal and hydrosalpinx disease states identified by scRNA-seq,10.1101/2021.09.16.460628,03c544fb-a103-4d18-9230-eae9cfee3af2,scRNA-seq analysis of stromal cells of healthy human fallopian tubes,03c544fb-a103-4d18-9230-eae9cfee3af2.h5ad,28691
445,445,ddfad306-714d-4cc0-9985-d9072820c530,Single-cell multi-omics analysis of the immune response in COVID-19,10.1038/s41591-021-01329-2,c7775e88-49bf-4ba2-a03b-93f00447c958,Single-cell multi-omics analysis of the immune response in COVID-19,c7775e88-49bf-4ba2-a03b-93f00447c958.h5ad,647366
447,447,436154da-bcf1-4130-9c8b-120ff9a888f2,Single-cell RNA-seq reveals the cell-type-specific molecular and genetic associations to lupus,10.1126/science.abf1970,218acb0f-9f2f-4f76-b90b-15a4b7c7f629,multiplexed scRNA-seq of 1.2 million PBMCs from adult lupus samples,218acb0f-9f2f-4f76-b90b-15a4b7c7f629.h5ad,1263676
448,448,af893e86-8e9f-41f1-a474-ef05359b1fb7,Single-cell transcriptomic atlas for adult human retina,10.2139/ssrn.3991078,0129dbd9-a7d3-4f6b-96b9-1da155a93748,All major cell types in adult human retina,0129dbd9-a7d3-4f6b-96b9-1da155a93748.h5ad,244474
449,449,af893e86-8e9f-41f1-a474-ef05359b1fb7,Single-cell transcriptomic atlas for adult human retina,10.2139/ssrn.3991078,ed419b4e-db9b-40f1-8593-68fdf8dfb076,Non-neuronal cells in human retina,ed419b4e-db9b-40f1-8593-68fdf8dfb076.h5ad,18011
450,450,af893e86-8e9f-41f1-a474-ef05359b1fb7,Single-cell transcriptomic atlas for adult human retina,10.2139/ssrn.3991078,aad97cb5-f375-45ef-ae9d-178e7f5d5180,Retinal ganglion cells in human retina,aad97cb5-f375-45ef-ae9d-178e7f5d5180.h5ad,11617
451,451,af893e86-8e9f-41f1-a474-ef05359b1fb7,Single-cell transcriptomic atlas for adult human retina,10.2139/ssrn.3991078,8f10185b-e0b3-46a5-8706-7f1799225d79,Bipolar cells in human retina,8f10185b-e0b3-46a5-8706-7f1799225d79.h5ad,53040
452,452,af893e86-8e9f-41f1-a474-ef05359b1fb7,Single-cell transcriptomic atlas for adult human retina,10.2139/ssrn.3991078,359f7af4-87d4-4117-9d6c-ca4cfa1f3f0b,Amacrine cells in human retina,359f7af4-87d4-4117-9d6c-ca4cfa1f3f0b.h5ad,56507
453,453,af893e86-8e9f-41f1-a474-ef05359b1fb7,Single-cell transcriptomic atlas for adult human retina,10.2139/ssrn.3991078,11ef37ee-2173-458e-aab8-7fe35da8e47b,Horizontal cells in human retina,11ef37ee-2173-458e-aab8-7fe35da8e47b.h5ad,7348
454,454,af893e86-8e9f-41f1-a474-ef05359b1fb7,Single-cell transcriptomic atlas for adult human retina,10.2139/ssrn.3991078,00e5dedd-b9b7-43be-8c28-b0e5c6414a62,Photoreceptor cells in human retina (rod cells downsampled),00e5dedd-b9b7-43be-8c28-b0e5c6414a62.h5ad,21422
456,456,625f6bf4-2f33-4942-962e-35243d284837,LungMAP — Human data from a broad age healthy donor group,10.7554/eLife.62522,3de0ad6d-4378-4f62-b37b-ec0b75a50d94,Single-cell multiomic profiling of human lungs across age groups,3de0ad6d-4378-4f62-b37b-ec0b75a50d94.h5ad,46500
461,461,fbc5881f-1ee3-4ffe-8095-35e15e1a08fc,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate,10.1002/pros.24020,df287f8d-f50d-4620-ab96-489d559e6adc,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - Human Fibromuscular Stromal Cells,df287f8d-f50d-4620-ab96-489d559e6adc.h5ad,1295
462,462,fbc5881f-1ee3-4ffe-8095-35e15e1a08fc,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate,10.1002/pros.24020,88c483bf-477d-4be5-90d3-4fb101dd601f,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - Human Epithelial Cells,88c483bf-477d-4be5-90d3-4fb101dd601f.h5ad,25186
463,463,fbc5881f-1ee3-4ffe-8095-35e15e1a08fc,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate,10.1002/pros.24020,8b2e5453-faf7-46ea-9073-aea69b283cb7,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - All Human Cells,8b2e5453-faf7-46ea-9073-aea69b283cb7.h5ad,28847
467,467,4b54248f-2165-477c-a027-dd55082e8818,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions,10.1002/path.5751,d3a83885-5198-4b04-8314-b753b66ef9a8,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - Human Leukocyte Cells,d3a83885-5198-4b04-8314-b753b66ef9a8.h5ad,19037
468,468,4b54248f-2165-477c-a027-dd55082e8818,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions,10.1002/path.5751,5ba85070-a41c-4184-9c18-cf34c3fd0f62,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - Human Fibromuscular Stromal Cells,5ba85070-a41c-4184-9c18-cf34c3fd0f62.h5ad,10742
469,469,4b54248f-2165-477c-a027-dd55082e8818,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions,10.1002/path.5751,dd018fc0-8da7-4033-a2ba-6b47de8ebb4f,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - Human Epithelial Cells,dd018fc0-8da7-4033-a2ba-6b47de8ebb4f.h5ad,42127
470,470,4b54248f-2165-477c-a027-dd55082e8818,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions,10.1002/path.5751,574e9f9e-f8b4-41ef-bf19-89a9964fd9c7,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,574e9f9e-f8b4-41ef-bf19-89a9964fd9c7.h5ad,83451
471,471,e2a4a67f-6a18-431a-ab9c-6e77dd31cc80,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra,10.1016/j.celrep.2018.11.086,ea426edb-4e86-4c53-ab17-5b952d94a31e,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra - Human Fibromuscular Stromal Cells,ea426edb-4e86-4c53-ab17-5b952d94a31e.h5ad,2113
472,472,e2a4a67f-6a18-431a-ab9c-6e77dd31cc80,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra,10.1016/j.celrep.2018.11.086,e2a3c32d-71e2-4f38-b19c-dfcb8729cf46,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra - Human Epithelial Cells,e2a3c32d-71e2-4f38-b19c-dfcb8729cf46.h5ad,24544
473,473,e2a4a67f-6a18-431a-ab9c-6e77dd31cc80,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra,10.1016/j.celrep.2018.11.086,c3fe3c1e-5bf8-4678-b74a-79899243ad41,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra - All Human Cells,c3fe3c1e-5bf8-4678-b74a-79899243ad41.h5ad,28702
475,475,e5f58829-1a66-40b5-a624-9046778e74f5,Tabula Sapiens,10.1126/science.abl4896,53d208b0-2cfd-4366-9866-c3c6114081bc,Tabula Sapiens - All Cells,53d208b0-2cfd-4366-9866-c3c6114081bc.h5ad,483152
476,476,e5f58829-1a66-40b5-a624-9046778e74f5,Tabula Sapiens,10.1126/science.abl4896,a68b64d8-aee3-4947-81b7-36b8fe5a44d2,Tabula Sapiens - Stromal,a68b64d8-aee3-4947-81b7-36b8fe5a44d2.h5ad,82478
477,477,e5f58829-1a66-40b5-a624-9046778e74f5,Tabula Sapiens,10.1126/science.abl4896,c5d88abe-f23a-45fa-a534-788985e93dad,Tabula Sapiens - Immune,c5d88abe-f23a-45fa-a534-788985e93dad.h5ad,264824
478,478,e5f58829-1a66-40b5-a624-9046778e74f5,Tabula Sapiens,10.1126/science.abl4896,5a11f879-d1ef-458a-910c-9b0bdfca5ebf,Tabula Sapiens - Endothelial,5a11f879-d1ef-458a-910c-9b0bdfca5ebf.h5ad,31691
479,479,e5f58829-1a66-40b5-a624-9046778e74f5,Tabula Sapiens,10.1126/science.abl4896,97a17473-e2b1-4f31-a544-44a60773e2dd,Tabula Sapiens - Epithelial,97a17473-e2b1-4f31-a544-44a60773e2dd.h5ad,104148
480,480,b9fc3d70-5a72-4479-a046-c2cc1ab19efc,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,10.1016/j.isci.2021.103115,96a3f64b-0ee9-40d8-91e9-813ce38261c9,COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,96a3f64b-0ee9-40d8-91e9-813ce38261c9.h5ad,239696
481,481,2f75d249-1bec-459b-bf2b-b86221097ced,Azimuth meta-analysis of human scRNA-seq datasets,,f72958f5-7f42-4ebb-98da-445b0c6de516,Human - Lung v2 (HLCA),f72958f5-7f42-4ebb-98da-445b0c6de516.h5ad,584884
482,482,0a839c4b-10d0-4d64-9272-684c49a2c8ba,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,10.1016/j.cell.2021.01.053,9dbab10c-118d-496b-966a-67f1763a6b7d,Large-scale single-cell analysis reveals critical immune characteristics of COVID-19 patients,9dbab10c-118d-496b-966a-67f1763a6b7d.h5ad,1462702
485,485,b953c942-f5d8-434f-9da7-e726ba7c1481,Single-soma transcriptomics of tangle-bearing neurons in Alzheimer’s disease,10.1016/j.neuron.2022.06.021,85c60876-7f35-40c5-a256-7808d84c6ba5,Single-soma transcriptomics of tangle-bearing neurons in Alzheimer’s disease - Excitatory,85c60876-7f35-40c5-a256-7808d84c6ba5.h5ad,96129
486,486,b953c942-f5d8-434f-9da7-e726ba7c1481,Single-soma transcriptomics of tangle-bearing neurons in Alzheimer’s disease,10.1016/j.neuron.2022.06.021,9813a1d4-d107-459e-9b2e-7687be935f69,Single-soma transcriptomics of tangle-bearing neurons in Alzheimer’s disease - Inhibitory,9813a1d4-d107-459e-9b2e-7687be935f69.h5ad,23197
487,487,db468083-041c-41ca-8f6f-bf991a070adf,Stress-induced RNA–chromatin interactions promote endothelial dysfunction,10.1038/s41467-020-18957-w,42b6a476-c51d-4f8b-b68b-44941b3a11bf,scRNA-seq data analysis of endothelium-enriched mesenteric arterial tissues from human donors,42b6a476-c51d-4f8b-b68b-44941b3a11bf.h5ad,11243
488,488,c9706a92-0e5f-46c1-96d8-20e42467f287,A single-cell atlas of the healthy breast tissues reveals clinically relevant clusters of breast epithelial cells,10.1016/j.xcrm.2021.100219,de985818-285f-4f59-9dbd-d74968fddba3,A single-cell atlas of the healthy breast tissues reveals clinically relevant clusters of breast epithelial cells,de985818-285f-4f59-9dbd-d74968fddba3.h5ad,31696
508,508,ed9185e3-5b82-40c7-9824-b2141590c7f0,Time-resolved Systems Immunology Reveals a Late Juncture Linked to Fatal COVID-19,10.1016/j.cell.2021.02.018,30cd5311-6c09-46c9-94f1-71fe4b91813c,Time-resolved Systems Immunology Reveals a Late Juncture Linked to Fatal COVID-19: Innate Cells,30cd5311-6c09-46c9-94f1-71fe4b91813c.h5ad,125117
509,509,ed9185e3-5b82-40c7-9824-b2141590c7f0,Time-resolved Systems Immunology Reveals a Late Juncture Linked to Fatal COVID-19,10.1016/j.cell.2021.02.018,21d3e683-80a4-4d9b-bc89-ebb2df513dde,Time-resolved Systems Immunology Reveals a Late Juncture Linked to Fatal COVID-19: Adaptive Cells,21d3e683-80a4-4d9b-bc89-ebb2df513dde.h5ad,246964
511,511,51544e44-293b-4c2b-8c26-560678423380,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes,10.1038/s42255-022-00531-x,37b21763-7f0f-41ae-9001-60bad6e2841d,Multiomics single-cell analysis of human pancreatic islets reveals novel cellular states in health and type 1 diabetes,37b21763-7f0f-41ae-9001-60bad6e2841d.h5ad,69645
531,531,24d42e5e-ce6d-45ff-a66b-a3b3b715deaf,Single-cell transcriptomics of human T cells reveals tissue and activation signatures in health and disease,10.1038/s41467-019-12464-3,01209dce-3575-4bed-b1df-129f57fbc031,Single-cell transcriptomics of human T cells reveals tissue and activation signatures in health and disease,01209dce-3575-4bed-b1df-129f57fbc031.h5ad,51876
562,562,b9fc3d70-5a72-4479-a046-c2cc1ab19efc,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,10.1016/j.isci.2021.103115,bc2a7b3d-f04e-477e-96c9-9d5367d5425c,T Cell and NK Cell Subtypes of COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,bc2a7b3d-f04e-477e-96c9-9d5367d5425c.h5ad,109995
563,563,b9fc3d70-5a72-4479-a046-c2cc1ab19efc,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,10.1016/j.isci.2021.103115,e763ed0d-0e5a-4b8e-9514-6da3d9e47956,Platelet sub_clusters of COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,e763ed0d-0e5a-4b8e-9514-6da3d9e47956.h5ad,7274
564,564,b9fc3d70-5a72-4479-a046-c2cc1ab19efc,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,10.1016/j.isci.2021.103115,db0752b9-f20e-40b8-8997-992f3ae0bb2e,Classical Monocyte sub_clusters of COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,db0752b9-f20e-40b8-8997-992f3ae0bb2e.h5ad,55348
565,565,b9fc3d70-5a72-4479-a046-c2cc1ab19efc,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,10.1016/j.isci.2021.103115,055ca631-6ffb-40de-815e-b931e10718c0,Individual Single-Cell RNA-seq PBMC Data from Wilk et al.,055ca631-6ffb-40de-815e-b931e10718c0.h5ad,41305
566,566,b9fc3d70-5a72-4479-a046-c2cc1ab19efc,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,10.1016/j.isci.2021.103115,4c4cd77c-8fee-4836-9145-16562a8782fe,Individual Single-Cell RNA-seq PBMC Data from Lee et al.,4c4cd77c-8fee-4836-9145-16562a8782fe.h5ad,43512
567,567,b9fc3d70-5a72-4479-a046-c2cc1ab19efc,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,10.1016/j.isci.2021.103115,d9b4bc69-ed90-4f5f-99b2-61b0681ba436,B Cell/Plasmablast Sub_clusters of COVID-19 Immune Altas: Integration of 5 public COVID-19 PBMC single-cell datasets,d9b4bc69-ed90-4f5f-99b2-61b0681ba436.h5ad,20000
568,568,b9fc3d70-5a72-4479-a046-c2cc1ab19efc,A Web Portal and Workbench for Biological Dissection of Single Cell COVID-19 Host Responses,10.1016/j.isci.2021.103115,59b69042-47c2-47fd-ad03-d21beb99818f,Individual Single-Cell RNA-seq PBMC Data from Arunachalam et al.,59b69042-47c2-47fd-ad03-d21beb99818f.h5ad,49139
572,572,9b02383a-9358-4f0f-9795-a891ec523bcc,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney,10.1038/s41467-021-22368-w,9df60c57-fdf3-4e93-828e-fe9303f20438,Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - RNAseq,9df60c57-fdf3-4e93-828e-fe9303f20438.h5ad,19985
573,573,367d95c0-0eb0-4dae-8276-9407239421ee,"Evolution of cellular diversity in primary motor cortex of human, marmoset monkey, and mouse",10.1038/s41586-021-03465-8,f7a068f1-0fdb-48e8-8029-db870ff11d9e,"Evolution of cellular diversity in primary motor cortex of human, marmoset monkey, and mouse 3-species integration inhibitory neurons",f7a068f1-0fdb-48e8-8029-db870ff11d9e.h5ad,10980
