ct_iri|pref_label
http://purl.obolibrary.org/obo/CL_0000556|megakaryocyte (mk)
http://purl.obolibrary.org/obo/CL_0000553|early megakaryocyte (mk)
http://purl.obolibrary.org/obo/CL_0000837|hemopoietic stem cell/multipotent progenitor (hsc/mpp)
http://purl.obolibrary.org/obo/CL_0000050|megakaryocyte-erythroid-mast cell progenitor (memp)
http://purl.obolibrary.org/obo/CL_0000051|common lymphoid progenitor (clp)
http://purl.obolibrary.org/obo/CL_0000049|common myeloid progenitor (cmp)
http://purl.obolibrary.org/obo/CL_0000557|granulocyte-macrophage progenitor cell (gmp)
http://purl.obolibrary.org/obo/CL_0000037|hemopoietic stem cell (hsc)
https://purl.org/ccf/ASCTB-TEMP_lympho-myeloid-progenitor-cell-lmpp|lympho-myeloid progenitor cell (lmpp)
http://purl.obolibrary.org/obo/CL_0000837|multipotent progenitor cell (mpp)
http://purl.obolibrary.org/obo/CL_0000559|promonocyte
https://purl.org/ccf/ASCTB-TEMP_myeloid-progenitor-mop|myeloid progenitor (mop)
http://purl.obolibrary.org/obo/CL_0002193|myelocyte
http://purl.obolibrary.org/obo/CL_0000836|promyelocyte
http://purl.obolibrary.org/obo/CL_0000097|mast cell
http://purl.obolibrary.org/obo/CL_0000909|cd8 t cell memory
https://purl.org/ccf/ASCTB-TEMP_cd8-t-cell-effector-memory|cd8 t cell effector memory
https://purl.org/ccf/ASCTB-TEMP_mature-cd8-t-cell|mature cd8 t cell
http://purl.obolibrary.org/obo/CL_0000938|cd56 bright natural killer
http://purl.obolibrary.org/obo/CL_0000236|b cell
https://purl.org/ccf/ASCTB-TEMP_bcell0|bcell_0
http://purl.obolibrary.org/obo/CL_0000084|t cell
https://purl.org/ccf/ASCTB-TEMP_tcell1|tcell_1
http://purl.obolibrary.org/obo/CL_0000623|nk cell
https://purl.org/ccf/ASCTB-TEMP_nkcell2|nkcell_2
https://purl.org/ccf/ASCTB-TEMP_mono3|mono_3
http://purl.obolibrary.org/obo/CL_0000129|microglia
https://purl.org/ccf/ASCTB-TEMP_mgl4|mgl_4
https://purl.org/ccf/ASCTB-TEMP_mgl5|mgl_5
https://purl.org/ccf/ASCTB-TEMP_mgl6|mgl_6
https://purl.org/ccf/ASCTB-TEMP_mgl7|mgl_7
https://purl.org/ccf/ASCTB-TEMP_mgl8|mgl_8
https://purl.org/ccf/ASCTB-TEMP_mgl9|mgl_9
https://purl.org/ccf/ASCTB-TEMP_mgl10|mgl_10
https://purl.org/ccf/ASCTB-TEMP_mgl11|mgl_11
https://purl.org/ccf/ASCTB-TEMP_mgl12|mgl_12
http://purl.obolibrary.org/obo/CL_4023072|brain vascular cell
https://purl.org/ccf/ASCTB-TEMP_vendplvap13|vendplvap_13
https://purl.org/ccf/ASCTB-TEMP_vendac14|vendac_14
https://purl.org/ccf/ASCTB-TEMP_vendc15|vendc_15
https://purl.org/ccf/ASCTB-TEMP_vendvc16|vendvc_16
https://purl.org/ccf/ASCTB-TEMP_vendv17|vendv_17
https://purl.org/ccf/ASCTB-TEMP_venda18|venda_18
https://purl.org/ccf/ASCTB-TEMP_vsmc19|vsmc_19
https://purl.org/ccf/ASCTB-TEMP_vsmc20|vsmc_20
https://purl.org/ccf/ASCTB-TEMP_per21|per_21
https://purl.org/ccf/ASCTB-TEMP_per22|per_22
https://purl.org/ccf/ASCTB-TEMP_per23|per_23
https://purl.org/ccf/ASCTB-TEMP_fbl24|fbl_24
https://purl.org/ccf/ASCTB-TEMP_fbl25|fbl_25
https://purl.org/ccf/ASCTB-TEMP_fbl26|fbl_26
https://purl.org/ccf/ASCTB-TEMP_fbl27|fbl_27
https://purl.org/ccf/ASCTB-TEMP_fbl28|fbl_28
https://purl.org/ccf/ASCTB-TEMP_fbl29|fbl_29
https://purl.org/ccf/ASCTB-TEMP_fbl30|fbl_30
https://purl.org/ccf/ASCTB-TEMP_fbl31|fbl_31
http://purl.obolibrary.org/obo/CL_0002453|oligodendrocyte precursor cell
https://purl.org/ccf/ASCTB-TEMP_opc32|opc_32
https://purl.org/ccf/ASCTB-TEMP_opc33|opc_33
https://purl.org/ccf/ASCTB-TEMP_opc34|opc_34
https://purl.org/ccf/ASCTB-TEMP_opc35|opc_35
https://purl.org/ccf/ASCTB-TEMP_opc36|opc_36
http://purl.obolibrary.org/obo/CL_4023059|committed oligodendrocyte precursor cell
https://purl.org/ccf/ASCTB-TEMP_cop37|cop_37
https://purl.org/ccf/ASCTB-TEMP_cop38|cop_38
https://purl.org/ccf/ASCTB-TEMP_cop39|cop_39
http://purl.obolibrary.org/obo/CL_0000128|oligodendrocyte
https://purl.org/ccf/ASCTB-TEMP_oligo40|oligo_40
https://purl.org/ccf/ASCTB-TEMP_cop41|cop_41
https://purl.org/ccf/ASCTB-TEMP_cop42|cop_42
https://purl.org/ccf/ASCTB-TEMP_cop43|cop_43
https://purl.org/ccf/ASCTB-TEMP_oligo44|oligo_44
https://purl.org/ccf/ASCTB-TEMP_oligo45|oligo_45
https://purl.org/ccf/ASCTB-TEMP_oligo46|oligo_46
https://purl.org/ccf/ASCTB-TEMP_oligo47|oligo_47
https://purl.org/ccf/ASCTB-TEMP_oligo48|oligo_48
https://purl.org/ccf/ASCTB-TEMP_oligo49|oligo_49
https://purl.org/ccf/ASCTB-TEMP_oligo50|oligo_50
http://purl.obolibrary.org/obo/CL_0000644|bergmann glial cell
https://purl.org/ccf/ASCTB-TEMP_bgl51|bgl_51
http://purl.obolibrary.org/obo/CL_0002605|astrocyte of the cerebral cortex
https://purl.org/ccf/ASCTB-TEMP_astro52|astro_52
http://purl.obolibrary.org/obo/CL_0002604|hippocampal astrocyte
https://purl.org/ccf/ASCTB-TEMP_astro53|astro_53
http://purl.obolibrary.org/obo/CL_0012000|astrocyte of the forebrain
https://purl.org/ccf/ASCTB-TEMP_astro54|astro_54
https://purl.org/ccf/ASCTB-TEMP_astro55|astro_55
http://purl.obolibrary.org/obo/CL_0000127|astrocyte
https://purl.org/ccf/ASCTB-TEMP_astro56|astro_56
https://purl.org/ccf/ASCTB-TEMP_astro57|astro_57
https://purl.org/ccf/ASCTB-TEMP_astro58|astro_58
https://purl.org/ccf/ASCTB-TEMP_astro59|astro_59
https://purl.org/ccf/ASCTB-TEMP_astro60|astro_60
https://purl.org/ccf/ASCTB-TEMP_astro61|astro_61
https://purl.org/ccf/ASCTB-TEMP_astro62|astro_62
https://purl.org/ccf/ASCTB-TEMP_astro63|astro_63
https://purl.org/ccf/ASCTB-TEMP_astro64|astro_64
http://purl.obolibrary.org/obo/CL_0000065|ependymal cell
https://purl.org/ccf/ASCTB-TEMP_epen65|epen_65
https://purl.org/ccf/ASCTB-TEMP_epen66|epen_66
https://purl.org/ccf/ASCTB-TEMP_epen67|epen_67
https://purl.org/ccf/ASCTB-TEMP_epen68|epen_68
https://purl.org/ccf/ASCTB-TEMP_epen69|epen_69
https://purl.org/ccf/ASCTB-TEMP_epen70|epen_70
https://purl.org/ccf/ASCTB-TEMP_epen71|epen_71
https://purl.org/ccf/ASCTB-TEMP_epen72|epen_72
https://purl.org/ccf/ASCTB-TEMP_epen73|epen_73
https://purl.org/ccf/ASCTB-TEMP_epen74|epen_74
https://purl.org/ccf/ASCTB-TEMP_cop75|cop_75
http://purl.obolibrary.org/obo/CL_4023073|choroid plexus cell
https://purl.org/ccf/ASCTB-TEMP_chrp76|chrp_76
https://purl.org/ccf/ASCTB-TEMP_chrp77|chrp_77
https://purl.org/ccf/ASCTB-TEMP_chrp78|chrp_78
https://purl.org/ccf/ASCTB-TEMP_chrp79|chrp_79
https://purl.org/ccf/ASCTB-TEMP_chrp80|chrp_80
https://purl.org/ccf/ASCTB-TEMP_chrp81|chrp_81
https://purl.org/ccf/ASCTB-TEMP_chrp82|chrp_82
http://purl.obolibrary.org/obo/CL_4023012|near-projecting glutamatergic cortical neuron
https://purl.org/ccf/ASCTB-TEMP_dlnp83|dlnp_83
http://purl.obolibrary.org/obo/CL_0000679|glutamatergic neuron
https://purl.org/ccf/ASCTB-TEMP_dlct6b84|dlct6b_84
https://purl.org/ccf/ASCTB-TEMP_dlnp85|dlnp_85
https://purl.org/ccf/ASCTB-TEMP_dlnp86|dlnp_86
https://purl.org/ccf/ASCTB-TEMP_dlnp87|dlnp_87
https://purl.org/ccf/ASCTB-TEMP_dlnp88|dlnp_88
https://purl.org/ccf/ASCTB-TEMP_dlnp89|dlnp_89
https://purl.org/ccf/ASCTB-TEMP_dlnp90|dlnp_90
https://purl.org/ccf/ASCTB-TEMP_dlnp91|dlnp_91
https://purl.org/ccf/ASCTB-TEMP_dlnp92|dlnp_92
https://purl.org/ccf/ASCTB-TEMP_dlnp93|dlnp_93
https://purl.org/ccf/ASCTB-TEMP_dlnp94|dlnp_94
https://purl.org/ccf/ASCTB-TEMP_dlnp95|dlnp_95
https://purl.org/ccf/ASCTB-TEMP_dlnp96|dlnp_96
https://purl.org/ccf/ASCTB-TEMP_dlct6b97|dlct6b_97
https://purl.org/ccf/ASCTB-TEMP_dlct6b98|dlct6b_98
https://purl.org/ccf/ASCTB-TEMP_dlct6b99|dlct6b_99
https://purl.org/ccf/ASCTB-TEMP_dlct6b100|dlct6b_100
https://purl.org/ccf/ASCTB-TEMP_dlct6b101|dlct6b_101
https://purl.org/ccf/ASCTB-TEMP_dlct6b102|dlct6b_102
https://purl.org/ccf/ASCTB-TEMP_dlct6b103|dlct6b_103
https://purl.org/ccf/ASCTB-TEMP_dlct6b104|dlct6b_104
https://purl.org/ccf/ASCTB-TEMP_dlct6b105|dlct6b_105
https://purl.org/ccf/ASCTB-TEMP_dlct6b106|dlct6b_106
https://purl.org/ccf/ASCTB-TEMP_dlct6b107|dlct6b_107
https://purl.org/ccf/ASCTB-TEMP_dlct6b108|dlct6b_108
https://purl.org/ccf/ASCTB-TEMP_dlct6b109|dlct6b_109
https://purl.org/ccf/ASCTB-TEMP_dlct6b110|dlct6b_110
https://purl.org/ccf/ASCTB-TEMP_dlct6b111|dlct6b_111
https://purl.org/ccf/ASCTB-TEMP_dlct6b112|dlct6b_112
http://purl.obolibrary.org/obo/CL_4023009|extratelencephalic-projecting glutamatergic cortical neuron
https://purl.org/ccf/ASCTB-TEMP_l5et113|l5et_113
https://purl.org/ccf/ASCTB-TEMP_l5et114|l5et_114
http://purl.obolibrary.org/obo/CL_4023060|hippocampal ca1-3 neuron
https://purl.org/ccf/ASCTB-TEMP_l5et115|l5et_115
http://purl.obolibrary.org/obo/CL_0010012|cerebral cortex neuron
https://purl.org/ccf/ASCTB-TEMP_misc116|misc_116
http://purl.obolibrary.org/obo/CL_0012001|neuron of the forebrain
https://purl.org/ccf/ASCTB-TEMP_l5et117|l5et_117
https://purl.org/ccf/ASCTB-TEMP_l5et118|l5et_118
https://purl.org/ccf/ASCTB-TEMP_ca13119|ca13_119
http://purl.obolibrary.org/obo/CL_4023008|intratelencephalic-projecting glutamatergic cortical neuron
https://purl.org/ccf/ASCTB-TEMP_ulit120|ulit_120
https://purl.org/ccf/ASCTB-TEMP_ulit121|ulit_121
https://purl.org/ccf/ASCTB-TEMP_ulit122|ulit_122
https://purl.org/ccf/ASCTB-TEMP_ulit123|ulit_123
https://purl.org/ccf/ASCTB-TEMP_ulit124|ulit_124
https://purl.org/ccf/ASCTB-TEMP_ulit125|ulit_125
https://purl.org/ccf/ASCTB-TEMP_ulit126|ulit_126
https://purl.org/ccf/ASCTB-TEMP_ulit127|ulit_127
https://purl.org/ccf/ASCTB-TEMP_ulit128|ulit_128
https://purl.org/ccf/ASCTB-TEMP_ulit129|ulit_129
https://purl.org/ccf/ASCTB-TEMP_ulit130|ulit_130
https://purl.org/ccf/ASCTB-TEMP_ulit131|ulit_131
https://purl.org/ccf/ASCTB-TEMP_misc132|misc_132
https://purl.org/ccf/ASCTB-TEMP_ulit133|ulit_133
https://purl.org/ccf/ASCTB-TEMP_ulit134|ulit_134
https://purl.org/ccf/ASCTB-TEMP_ulit135|ulit_135
https://purl.org/ccf/ASCTB-TEMP_dlit136|dlit_136
https://purl.org/ccf/ASCTB-TEMP_dlit137|dlit_137
https://purl.org/ccf/ASCTB-TEMP_ulit138|ulit_138
https://purl.org/ccf/ASCTB-TEMP_dlit139|dlit_139
https://purl.org/ccf/ASCTB-TEMP_dlit140|dlit_140
https://purl.org/ccf/ASCTB-TEMP_dlit141|dlit_141
https://purl.org/ccf/ASCTB-TEMP_dlit142|dlit_142
https://purl.org/ccf/ASCTB-TEMP_dlit143|dlit_143
https://purl.org/ccf/ASCTB-TEMP_dlit144|dlit_144
https://purl.org/ccf/ASCTB-TEMP_dlit145|dlit_145
https://purl.org/ccf/ASCTB-TEMP_dlit146|dlit_146
https://purl.org/ccf/ASCTB-TEMP_dlit147|dlit_147
https://purl.org/ccf/ASCTB-TEMP_dlit148|dlit_148
https://purl.org/ccf/ASCTB-TEMP_dlit149|dlit_149
https://purl.org/ccf/ASCTB-TEMP_dlit150|dlit_150
https://purl.org/ccf/ASCTB-TEMP_dlit151|dlit_151
https://purl.org/ccf/ASCTB-TEMP_dlit152|dlit_152
http://purl.obolibrary.org/obo/CL_4023039|amygdala excitatory neuron
https://purl.org/ccf/ASCTB-TEMP_amex153|amex_153
https://purl.org/ccf/ASCTB-TEMP_amex154|amex_154
https://purl.org/ccf/ASCTB-TEMP_amex155|amex_155
https://purl.org/ccf/ASCTB-TEMP_amex156|amex_156
https://purl.org/ccf/ASCTB-TEMP_amex157|amex_157
https://purl.org/ccf/ASCTB-TEMP_amex158|amex_158
https://purl.org/ccf/ASCTB-TEMP_amex159|amex_159
https://purl.org/ccf/ASCTB-TEMP_amex160|amex_160
https://purl.org/ccf/ASCTB-TEMP_amex161|amex_161
https://purl.org/ccf/ASCTB-TEMP_amex162|amex_162
https://purl.org/ccf/ASCTB-TEMP_ca13163|ca13_163
https://purl.org/ccf/ASCTB-TEMP_misc164|misc_164
https://purl.org/ccf/ASCTB-TEMP_misc165|misc_165
https://purl.org/ccf/ASCTB-TEMP_misc166|misc_166
https://purl.org/ccf/ASCTB-TEMP_misc167|misc_167
https://purl.org/ccf/ASCTB-TEMP_misc168|misc_168
https://purl.org/ccf/ASCTB-TEMP_ca13169|ca13_169
https://purl.org/ccf/ASCTB-TEMP_misc170|misc_170
https://purl.org/ccf/ASCTB-TEMP_amex171|amex_171
https://purl.org/ccf/ASCTB-TEMP_amex172|amex_172
https://purl.org/ccf/ASCTB-TEMP_amex173|amex_173
https://purl.org/ccf/ASCTB-TEMP_amex174|amex_174
https://purl.org/ccf/ASCTB-TEMP_amex175|amex_175
http://purl.obolibrary.org/obo/CL_0000540|neuron
https://purl.org/ccf/ASCTB-TEMP_misc176|misc_176
https://purl.org/ccf/ASCTB-TEMP_misc177|misc_177
https://purl.org/ccf/ASCTB-TEMP_misc178|misc_178
https://purl.org/ccf/ASCTB-TEMP_ca13179|ca13_179
https://purl.org/ccf/ASCTB-TEMP_ca13180|ca13_180
https://purl.org/ccf/ASCTB-TEMP_ca13181|ca13_181
https://purl.org/ccf/ASCTB-TEMP_ca13182|ca13_182
https://purl.org/ccf/ASCTB-TEMP_ca13183|ca13_183
https://purl.org/ccf/ASCTB-TEMP_ca13184|ca13_184
https://purl.org/ccf/ASCTB-TEMP_ca13185|ca13_185
https://purl.org/ccf/ASCTB-TEMP_ca13186|ca13_186
https://purl.org/ccf/ASCTB-TEMP_ca13187|ca13_187
https://purl.org/ccf/ASCTB-TEMP_ca13188|ca13_188
https://purl.org/ccf/ASCTB-TEMP_ca13189|ca13_189
http://purl.obolibrary.org/obo/CL_4023061|hippocampal ca4 neuron
https://purl.org/ccf/ASCTB-TEMP_ca4190|ca4_190
https://purl.org/ccf/ASCTB-TEMP_ca4191|ca4_191
https://purl.org/ccf/ASCTB-TEMP_ca4192|ca4_192
https://purl.org/ccf/ASCTB-TEMP_ca4193|ca4_193
https://purl.org/ccf/ASCTB-TEMP_ca4194|ca4_194
https://purl.org/ccf/ASCTB-TEMP_ca4195|ca4_195
https://purl.org/ccf/ASCTB-TEMP_ca4196|ca4_196
https://purl.org/ccf/ASCTB-TEMP_ca4197|ca4_197
https://purl.org/ccf/ASCTB-TEMP_ca4198|ca4_198
http://purl.obolibrary.org/obo/CL_4023062|hippocampal dentate gyrus neuron
https://purl.org/ccf/ASCTB-TEMP_dg199|dg_199
https://purl.org/ccf/ASCTB-TEMP_dg200|dg_200
https://purl.org/ccf/ASCTB-TEMP_dg201|dg_201
https://purl.org/ccf/ASCTB-TEMP_dg202|dg_202
https://purl.org/ccf/ASCTB-TEMP_dg203|dg_203
https://purl.org/ccf/ASCTB-TEMP_dg204|dg_204
https://purl.org/ccf/ASCTB-TEMP_dg205|dg_205
http://purl.obolibrary.org/obo/CL_1001474|medium spiny neuron
https://purl.org/ccf/ASCTB-TEMP_msn206|msn_206
https://purl.org/ccf/ASCTB-TEMP_msn207|msn_207
https://purl.org/ccf/ASCTB-TEMP_msn208|msn_208
https://purl.org/ccf/ASCTB-TEMP_msn209|msn_209
https://purl.org/ccf/ASCTB-TEMP_msn210|msn_210
https://purl.org/ccf/ASCTB-TEMP_msn211|msn_211
https://purl.org/ccf/ASCTB-TEMP_msn212|msn_212
https://purl.org/ccf/ASCTB-TEMP_msn213|msn_213
https://purl.org/ccf/ASCTB-TEMP_msn214|msn_214
https://purl.org/ccf/ASCTB-TEMP_msn215|msn_215
https://purl.org/ccf/ASCTB-TEMP_msn216|msn_216
https://purl.org/ccf/ASCTB-TEMP_msn217|msn_217
https://purl.org/ccf/ASCTB-TEMP_msn218|msn_218
https://purl.org/ccf/ASCTB-TEMP_msn219|msn_219
https://purl.org/ccf/ASCTB-TEMP_msn220|msn_220
https://purl.org/ccf/ASCTB-TEMP_msn221|msn_221
http://purl.obolibrary.org/obo/CL_1001474|eccentric medium spiny neuron
https://purl.org/ccf/ASCTB-TEMP_emsn222|emsn_222
https://purl.org/ccf/ASCTB-TEMP_emsn223|emsn_223
https://purl.org/ccf/ASCTB-TEMP_emsn224|emsn_224
https://purl.org/ccf/ASCTB-TEMP_emsn225|emsn_225
https://purl.org/ccf/ASCTB-TEMP_emsn226|emsn_226
https://purl.org/ccf/ASCTB-TEMP_emsn227|emsn_227
https://purl.org/ccf/ASCTB-TEMP_emsn228|emsn_228
https://purl.org/ccf/ASCTB-TEMP_emsn229|emsn_229
https://purl.org/ccf/ASCTB-TEMP_emsn230|emsn_230
https://purl.org/ccf/ASCTB-TEMP_emsn231|emsn_231
https://purl.org/ccf/ASCTB-TEMP_emsn232|emsn_232
https://purl.org/ccf/ASCTB-TEMP_emsn233|emsn_233
https://purl.org/ccf/ASCTB-TEMP_emsn234|emsn_234
https://purl.org/ccf/ASCTB-TEMP_splat235|splat_235
http://purl.obolibrary.org/obo/CL_4023063|mge derived interneuron
https://purl.org/ccf/ASCTB-TEMP_mge236|mge_236
https://purl.org/ccf/ASCTB-TEMP_splat237|splat_237
https://purl.org/ccf/ASCTB-TEMP_splat238|splat_238
https://purl.org/ccf/ASCTB-TEMP_mge239|mge_239
https://purl.org/ccf/ASCTB-TEMP_mge240|mge_240
https://purl.org/ccf/ASCTB-TEMP_mge241|mge_241
https://purl.org/ccf/ASCTB-TEMP_mge242|mge_242
https://purl.org/ccf/ASCTB-TEMP_mge243|mge_243
https://purl.org/ccf/ASCTB-TEMP_mge244|mge_244
https://purl.org/ccf/ASCTB-TEMP_mge245|mge_245
https://purl.org/ccf/ASCTB-TEMP_mge246|mge_246
https://purl.org/ccf/ASCTB-TEMP_mge247|mge_247
https://purl.org/ccf/ASCTB-TEMP_mge248|mge_248
https://purl.org/ccf/ASCTB-TEMP_mge249|mge_249
https://purl.org/ccf/ASCTB-TEMP_mge250|mge_250
https://purl.org/ccf/ASCTB-TEMP_mge251|mge_251
https://purl.org/ccf/ASCTB-TEMP_mge252|mge_252
https://purl.org/ccf/ASCTB-TEMP_mge253|mge_253
https://purl.org/ccf/ASCTB-TEMP_mge254|mge_254
https://purl.org/ccf/ASCTB-TEMP_mge255|mge_255
https://purl.org/ccf/ASCTB-TEMP_mge256|mge_256
https://purl.org/ccf/ASCTB-TEMP_mge257|mge_257
https://purl.org/ccf/ASCTB-TEMP_mge258|mge_258
https://purl.org/ccf/ASCTB-TEMP_mge259|mge_259
https://purl.org/ccf/ASCTB-TEMP_mge260|mge_260
https://purl.org/ccf/ASCTB-TEMP_mge261|mge_261
https://purl.org/ccf/ASCTB-TEMP_mge262|mge_262
https://purl.org/ccf/ASCTB-TEMP_mge263|mge_263
http://purl.obolibrary.org/obo/CL_0000402|cns interneuron
https://purl.org/ccf/ASCTB-TEMP_llc264|llc_264
https://purl.org/ccf/ASCTB-TEMP_llc265|llc_265
https://purl.org/ccf/ASCTB-TEMP_llc266|llc_266
https://purl.org/ccf/ASCTB-TEMP_llc267|llc_267
https://purl.org/ccf/ASCTB-TEMP_llc268|llc_268
https://purl.org/ccf/ASCTB-TEMP_llc269|llc_269
https://purl.org/ccf/ASCTB-TEMP_llc270|llc_270
https://purl.org/ccf/ASCTB-TEMP_llc271|llc_271
https://purl.org/ccf/ASCTB-TEMP_llc272|llc_272
https://purl.org/ccf/ASCTB-TEMP_llc273|llc_273
https://purl.org/ccf/ASCTB-TEMP_llc274|llc_274
https://purl.org/ccf/ASCTB-TEMP_llc275|llc_275
http://purl.obolibrary.org/obo/CL_4023064|cge interneuron
https://purl.org/ccf/ASCTB-TEMP_cge276|cge_276
https://purl.org/ccf/ASCTB-TEMP_cge277|cge_277
https://purl.org/ccf/ASCTB-TEMP_cge278|cge_278
https://purl.org/ccf/ASCTB-TEMP_cge279|cge_279
https://purl.org/ccf/ASCTB-TEMP_cge280|cge_280
https://purl.org/ccf/ASCTB-TEMP_cge281|cge_281
https://purl.org/ccf/ASCTB-TEMP_cge282|cge_282
https://purl.org/ccf/ASCTB-TEMP_cge283|cge_283
https://purl.org/ccf/ASCTB-TEMP_cge284|cge_284
https://purl.org/ccf/ASCTB-TEMP_cge285|cge_285
https://purl.org/ccf/ASCTB-TEMP_cge286|cge_286
https://purl.org/ccf/ASCTB-TEMP_cge287|cge_287
https://purl.org/ccf/ASCTB-TEMP_cge288|cge_288
https://purl.org/ccf/ASCTB-TEMP_cge289|cge_289
https://purl.org/ccf/ASCTB-TEMP_cge290|cge_290
https://purl.org/ccf/ASCTB-TEMP_cge291|cge_291
https://purl.org/ccf/ASCTB-TEMP_cge292|cge_292
https://purl.org/ccf/ASCTB-TEMP_cge293|cge_293
https://purl.org/ccf/ASCTB-TEMP_cge294|cge_294
https://purl.org/ccf/ASCTB-TEMP_cge295|cge_295
https://purl.org/ccf/ASCTB-TEMP_cge296|cge_296
https://purl.org/ccf/ASCTB-TEMP_upper-rhombic-lip-neuron|upper rhombic lip neuron
https://purl.org/ccf/ASCTB-TEMP_url297|url_297
http://purl.obolibrary.org/obo/CL_4023057|cerebellar inhibitory
https://purl.org/ccf/ASCTB-TEMP_cbi298|cbi_298
https://purl.org/ccf/ASCTB-TEMP_cbi299|cbi_299
https://purl.org/ccf/ASCTB-TEMP_cbi300|cbi_300
https://purl.org/ccf/ASCTB-TEMP_cbi301|cbi_301
https://purl.org/ccf/ASCTB-TEMP_cbi302|cbi_302
https://purl.org/ccf/ASCTB-TEMP_cbi303|cbi_303
https://purl.org/ccf/ASCTB-TEMP_cbi304|cbi_304
https://purl.org/ccf/ASCTB-TEMP_cbi305|cbi_305
https://purl.org/ccf/ASCTB-TEMP_cbi306|cbi_306
https://purl.org/ccf/ASCTB-TEMP_cbi307|cbi_307
https://purl.org/ccf/ASCTB-TEMP_url308|url_308
https://purl.org/ccf/ASCTB-TEMP_url309|url_309
https://purl.org/ccf/ASCTB-TEMP_url310|url_310
https://purl.org/ccf/ASCTB-TEMP_url311|url_311
https://purl.org/ccf/ASCTB-TEMP_url312|url_312
https://purl.org/ccf/ASCTB-TEMP_splat313|splat_313
https://purl.org/ccf/ASCTB-TEMP_misc314|misc_314
https://purl.org/ccf/ASCTB-TEMP_lower-rhombic-lip-neuron|lower rhombic lip neuron
https://purl.org/ccf/ASCTB-TEMP_lrl315|lrl_315
https://purl.org/ccf/ASCTB-TEMP_lrl316|lrl_316
https://purl.org/ccf/ASCTB-TEMP_lrl317|lrl_317
https://purl.org/ccf/ASCTB-TEMP_lrl318|lrl_318
https://purl.org/ccf/ASCTB-TEMP_lrl319|lrl_319
