type,name,version,title,license,publisher,hubmap_id,doi
2d-ftu,kidney-renal-corpuscle,v1.0,2D Renal Corpuscle Functional Tissue Unit (FTU) for Kidney,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM395.LVFN.656,https://doi.org/10.48539/HBM395.LVFN.656
2d-ftu,kidney-renal-corpuscle,v1.1,2D Renal Corpuscle Functional Tissue Unit (FTU) for Kidney,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM848.QQPG.278,https://doi.org/10.48539/HBM848.QQPG.278
2d-ftu,kidney-thick-ascending-loop-of-henle,v1.0,2D Thick Ascending Limb of Loop of Henle FTU for Kidney,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM856.XGXM.529,https://doi.org/10.48539/HBM856.XGXM.529
2d-ftu,large-intestine-crypt-lieberkuhn,v1.0,2D Crypt of Lieberkuhn FTU for Large Intestine,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM373.JRGS.542,https://doi.org/10.48539/HBM373.JRGS.542
2d-ftu,large-intestine-crypt-lieberkuhn,v1.1,2D Crypt of Lieberkuhn FTU for Large Intestine,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM344.NWFX.797,https://doi.org/10.48539/HBM344.NWFX.797
2d-ftu,liver-liver-lobule,v1.0,2D Liver Lobule Functional Tissue Unit (FTU) for Liver,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM692.KXMT.939,https://doi.org/10.48539/HBM692.KXMT.939
2d-ftu,liver-liver-lobule,v1.1,2D Liver Lobule Functional Tissue Unit (FTU) for Liver,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM389.SXZQ.599,https://doi.org/10.48539/HBM389.SXZQ.599
2d-ftu,lung-bronchial-submucosal-gland,v1.0,2D Bronchial Submucosal Gland FTU for Lung,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM438.ZJGP.747,https://doi.org/10.48539/HBM438.ZJGP.747
2d-ftu,lung-pulmonary-alveolus,v1.0,2D Pulmonary Alveolus Functional Tissue Unit (FTU) for Lung,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM626.KZVN.453,https://doi.org/10.48539/HBM626.KZVN.453
2d-ftu,lung-pulmonary-alveolus,v1.1,2D Pulmonary Alveolus Functional Tissue Unit (FTU) for Lung,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM638.QLQK.834,https://doi.org/10.48539/HBM638.QLQK.834
2d-ftu,pancreas-intercalated-duct,v1.0,2D Intercalated Duct FTU for Pancreas,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM458.HKKL.976,https://doi.org/10.48539/HBM458.HKKL.976
2d-ftu,pancreas-islets-langerhans,v1.0,2D Islets of Langerhans FTU for Pancreas,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM344.CNNH.639,https://doi.org/10.48539/HBM344.CNNH.639
2d-ftu,pancreas-islets-langerhans,v1.1,2D Islets of Langerhans FTU for Pancreas,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM824.BJWG.292,https://doi.org/10.48539/HBM824.BJWG.292
2d-ftu,pancreas-pancreatic-acinus,v1.0,2D Acinus FTU for Pancreas,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM627.NNCW.688,https://doi.org/10.48539/HBM627.NNCW.688
2d-ftu,prostate-prostate-glandular-acinus,v1.0,2D Prostate Glandular Acinus FTU for Prostate,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM523.TDCH.662,https://doi.org/10.48539/HBM523.TDCH.662
2d-ftu,prostate-prostate-glandular-acinus,v1.1,2D Prostate Glandular Acinus FTU for Prostate,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM873.RHXX.584,https://doi.org/10.48539/HBM873.RHXX.584
2d-ftu,skin-dermal-papilla,v1.0,2D Dermal Papilla FTU for Skin,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM444.SLHZ.335,https://doi.org/10.48539/HBM444.SLHZ.335
2d-ftu,skin-epidermal-ridge,v1.0,2D Epidermal Ridge FTU for Skin,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM532.WTMJ.494,https://doi.org/10.48539/HBM532.WTMJ.494
2d-ftu,spleen-red-pulp,v1.0,2D Red Pulp Functional Tissue Unit (FTU) for Spleen,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM979.GWZM.292,https://doi.org/10.48539/HBM979.GWZM.292
2d-ftu,spleen-white-pulp,v1.0,2D White Pulp Functional Tissue Unit (FTU) for Spleen,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM332.LMKD.869,https://doi.org/10.48539/HBM332.LMKD.869
2d-ftu,thymus-thymus-lobule,v1.0,2D Thymus Lobule Functional Tissue Unit (FTU) for Thymus,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM794.PKVD.274,https://doi.org/10.48539/HBM794.PKVD.274
2d-ftu,thymus-thymus-lobule,v1.1,2D Thymus Lobule Functional Tissue Unit (FTU) for Thymus,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM234.BXNR.636,https://doi.org/10.48539/HBM234.BXNR.636
asct-b,allen-brain,v1.3,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Brain",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM256.HGZN.489,https://doi.org/10.48539/HBM256.HGZN.489
asct-b,allen-brain,v1.4,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Brain",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM568.VJBK.732,https://doi.org/10.48539/HBM568.VJBK.732
asct-b,blood-pelvis,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Blood/Pelvis",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM957.CKRV.896,https://doi.org/10.48539/HBM957.CKRV.896
asct-b,blood-pelvis,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Blood/Pelvis",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM296.NBLN.233,https://doi.org/10.48539/HBM296.NBLN.233
asct-b,blood-pelvis,v1.3,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Blood/Pelvis",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM785.CGSG.458,https://doi.org/10.48539/HBM785.CGSG.458
asct-b,blood-vasculature-organ-crosswalk,v1.0,Blood Vasculature Organ Crosswalk,Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM577.MCCB.463,https://doi.org/10.48539/HBM577.MCCB.463
asct-b,blood-vasculature,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Blood Vasculature",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM655.DGSW.887,https://doi.org/10.48539/HBM655.DGSW.887
asct-b,blood-vasculature,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Blood Vasculature",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM954.HNGT.899,https://doi.org/10.48539/HBM954.HNGT.899
asct-b,blood-vasculature,v1.3,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Blood Vasculature",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM948.FMZR.475,https://doi.org/10.48539/HBM948.FMZR.475
asct-b,blood-vasculature,v1.4,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Blood Vasculature",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM279.CXVW.525,https://doi.org/10.48539/HBM279.CXVW.525
asct-b,bone-marrow-and-blood,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Bone Marrow and Blood/Pelvis",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM963.TBFP.428,https://doi.org/10.48539/hbm963.tbfp.428
asct-b,bone-marrow-pelvis,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Bone Marrow/Pelvis",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM692.WVQX.752,https://doi.org/10.48539/HBM692.WVQX.752
asct-b,bone-marrow-pelvis,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Bone Marrow/Pelvis",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM449.NWVK.668,https://doi.org/10.48539/HBM449.NWVK.668
asct-b,bonemarrow-pelvis,v1.3,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Bone Marrow/Pelvis",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM846.XXGG.898,https://doi.org/10.48539/HBM846.XXGG.898
asct-b,brain,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Brain",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM264.CCRF.525,https://doi.org/10.48539/hbm264.ccrf.525
asct-b,brain,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Brain",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM477.RWSM.936,https://doi.org/10.48539/HBM477.RWSM.936
asct-b,brain,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Brain",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM527.JQCW.377,https://doi.org/10.48539/HBM527.JQCW.377
asct-b,eye,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Eye",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM369.RBVN.935,https://doi.org/10.48539/HBM369.RBVN.935
asct-b,eye,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Eye",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM494.KLQK.628,https://doi.org/10.48539/HBM494.KLQK.628
asct-b,eye,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Eye",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM762.WRRQ.394,https://doi.org/10.48539/HBM762.WRRQ.394
asct-b,eye,v1.3,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Eye",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM262.HRHH.693,https://doi.org/10.48539/HBM262.HRHH.693
asct-b,fallopian-tube,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Fallopian Tube",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM579.XTKX.649,https://doi.org/10.48539/HBM579.XTKX.649
asct-b,fallopian-tube,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Fallopian Tube",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM522.SVHM.477,https://doi.org/10.48539/HBM522.SVHM.477
asct-b,heart,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Heart",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM873.NNVD.559,https://doi.org/10.48539/hbm873.nnvd.559
asct-b,heart,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Heart",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM876.HSSQ.977,https://doi.org/10.48539/HBM876.HSSQ.977
asct-b,heart,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Heart",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM877.BTSR.898,https://doi.org/10.48539/HBM877.BTSR.898
asct-b,intestine-large,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Intestine, Large",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM287.KVCD.758,https://doi.org/10.48539/hbm287.kvcd.758
asct-b,kidney,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Kidney",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM325.PTQS.258,https://doi.org/10.48539/hbm325.ptqs.258
asct-b,kidney,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Kidney",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM673.ZZDK.622,https://doi.org/10.48539/HBM673.ZZDK.622
asct-b,kidney,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Kidney",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM248.CBJV.556,https://doi.org/10.48539/HBM248.CBJV.556
asct-b,kidney,v1.3,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Kidney",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM944.SVLH.825,https://doi.org/10.48539/HBM944.SVLH.825
asct-b,knee,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Knee",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM533.JRGW.354,https://doi.org/10.48539/HBM533.JRGW.354
asct-b,knee,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Knee",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM433.MCBL.623,https://doi.org/10.48539/HBM433.MCBL.623
asct-b,large-intestine,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Large Intestine",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM325.NZPB.589,https://doi.org/10.48539/HBM325.NZPB.589
asct-b,large-intestine,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Large Intestine",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM494.RRLD.598,https://doi.org/10.48539/HBM494.RRLD.598
asct-b,large-intestine,v1.3,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Large Intestine",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM243.ZZGL.262,https://doi.org/10.48539/HBM243.ZZGL.262
asct-b,liver,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Liver",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM476.BQCC.574,https://doi.org/10.48539/HBM476.BQCC.574
asct-b,liver,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Liver",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM456.SLDZ.399,https://doi.org/10.48539/HBM456.SLDZ.399
asct-b,lung,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lung",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM868.DWJZ.874,https://doi.org/10.48539/hbm868.dwjz.874
asct-b,lung,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lung",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM323.SGDF.945,https://doi.org/10.48539/HBM323.SGDF.945
asct-b,lung,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lung",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM396.QVLQ.449,https://doi.org/10.48539/HBM396.QVLQ.449
asct-b,lung,v1.3,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lung",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM496.MNTH.952,https://doi.org/10.48539/HBM496.MNTH.952
asct-b,lymph-node,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lymph Node",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM375.LMPC.837,https://doi.org/10.48539/hbm375.lmpc.837
asct-b,lymph-node,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lymph Node",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM573.SHCQ.259,https://doi.org/10.48539/HBM573.SHCQ.259
asct-b,lymph-node,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lymph Node",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM437.JQVC.953,https://doi.org/10.48539/HBM437.JQVC.953
asct-b,lymph-vasculature,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lymph Vasculature",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM559.TDMB.283,https://doi.org/10.48539/HBM559.TDMB.283
asct-b,lymph-vasculature,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lymph Vasculature",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM577.JGGH.294,https://doi.org/10.48539/HBM577.JGGH.294
asct-b,lymph-vasculature,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lymph Vasculature",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM469.NHVB.448,https://doi.org/10.48539/HBM469.NHVB.448
asct-b,lymph-vasculature,v1.3,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Lymph Vasculature",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM738.GKLM.876,https://doi.org/10.48539/HBM738.GKLM.876
asct-b,main-bronchus,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Main Bronchus",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM928.WTVJ.677,https://doi.org/10.48539/HBM928.WTVJ.677
asct-b,muscular-system,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Muscular System",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM944.CLLD.594,https://doi.org/10.48539/HBM944.CLLD.594
asct-b,ovary,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Ovary",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM643.BVHM.572,https://doi.org/10.48539/HBM643.BVHM.572
asct-b,ovary,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Ovary",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM825.SJZF.445,https://doi.org/10.48539/HBM825.SJZF.445
asct-b,ovary,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Ovary",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM878.KBTH.462,https://doi.org/10.48539/HBM878.KBTH.462
asct-b,pancreas,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Pancreas",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM332.TMXM.592,https://doi.org/10.48539/HBM332.TMXM.592
asct-b,pancreas,v1.1,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Pancreas",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM557.XHHV.557,https://doi.org/10.48539/HBM557.XHHV.557
asct-b,pancreas,v1.2,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Pancreas",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM975.BBTF.393,https://doi.org/10.48539/HBM975.BBTF.393
asct-b,peripheral-nervous-system,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Peripheral Nervous System",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM462.NJKR.937,https://doi.org/10.48539/HBM462.NJKR.937
asct-b,placenta-full-term,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Placenta Full Term",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM446.WGLG.755,https://doi.org/10.48539/HBM446.WGLG.755
asct-b,prostate,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Prostate",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM835.WCGP.479,https://doi.org/10.48539/HBM835.WCGP.479
asct-b,skeleton,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Skeleton",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM233.TRCP.638,https://doi.org/10.48539/HBM233.TRCP.638
asct-b,skin,v1.0,"Anatomical Structures, Cell Types, plus Biomarkers (ASCT+B) table for Skin",Creative Commons Attribution 4.0 International ([CC BY 4.0](https://creativecommons.org/licenses/by/4.0/)),HuBMAP,HBM227.WHPG.367,https://doi.org/10.48539/hbm227.whpg.367
